policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
arrival_dense,55,723298.077376727,723298.077376727,726712.4100437725,3414.332667045528,0.0,743298.077376727,interactive_short,False,32
arrival_dense,56,725265.1363422534,725272.8245603258,728687.1572273714,3422.020885117934,7.688218072406016,745265.1363422534,interactive_short,False,32
arrival_dense,57,758108.4348615361,758108.4348615361,761418.410852911,3309.975991374813,0.0,778108.4348615361,interactive_short,False,32
arrival_dense,58,761193.6297414154,761199.3434967343,764710.0054028605,3516.375661445083,5.713755318894982,781193.6297414154,interactive_short,False,32
arrival_dense,59,762341.0350851904,762362.8551581104,765854.7863788598,3513.7512936693383,21.820072919945233,782341.0350851904,interactive_short,False,32
arrival_dense,60,768042.6124554221,768042.6124554221,776369.9559540115,8327.343498589471,0.0,868042.6124554221,interactive_long,False,256
arrival_dense,61,781082.2036817967,781082.2036817967,784373.4489877947,3291.245305998018,0.0,801082.2036817967,interactive_short,False,32
arrival_dense,62,784846.2774256257,784846.2774256257,788137.5227316237,3291.245305998018,0.0,804846.2774256257,interactive_short,False,32
arrival_dense,63,794165.623373246,794165.623373246,797456.8686792441,3291.245305998018,0.0,814165.623373246,interactive_short,False,32
arrival_dense,64,801328.2065399077,801328.2065399077,804619.4518459057,3291.245305998018,0.0,821328.2065399077,interactive_short,False,32
arrival_dense,65,806192.7149346475,806192.7149346475,809483.9602406456,3291.245305998018,0.0,826192.7149346475,interactive_short,False,32
arrival_dense,66,814786.8117488315,814786.8117488315,818110.1668011898,3323.355052358238,0.0,834786.8117488315,interactive_short,False,32
arrival_dense,67,817726.7982985554,817734.6227620298,821057.977814388,3331.1795158325695,7.824463474331424,837726.7982985554,interactive_short,False,32
arrival_dense,68,830063.742575083,830063.742575083,833660.0304715032,3596.287896420108,0.0,850063.742575083,interactive_short,False,32
arrival_dense,69,830080.6696755257,830092.362099483,833688.6499959031,3607.9803203773918,11.692423957283609,850080.6696755257,interactive_short,False,32
arrival_dense,70,856060.3256333817,856060.3256333817,859351.5709393797,3291.245305998018,0.0,876060.3256333817,interactive_short,False,32
arrival_dense,71,863792.0177881971,863792.0177881971,872119.3612867866,8327.343498589471,0.0,963792.0177881971,interactive_long,False,256
arrival_dense,72,876501.3380655749,876501.3380655749,879792.5833715729,3291.245305998018,0.0,896501.3380655749,interactive_short,False,32
arrival_dense,73,890047.3602258987,890047.3602258987,893338.6055318967,3291.245305998018,0.0,910047.3602258987,interactive_short,False,32
arrival_dense,74,901153.0502197776,901153.0502197776,904444.2955257756,3291.245305998018,0.0,921153.0502197776,interactive_short,False,32
arrival_dense,75,905682.1002433572,905682.1002433572,916374.5384684037,10692.438225046499,0.0,925682.1002433572,interactive_short,False,32
